retired_at,baseline,release,generation,reason,detail,pair_id,work_id,doi_r,original_rank,doi_o,title_o,link_method,superseded_by,doi_o_now
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,9f46915c4300764a66e5aa95dca3d2c5,7042903036,,1,10.3390/ijerph191811304,Chronic Stress Is Associated with Reduced Mindful Acceptance Skills but Not with Mindful Attention Monitoring: A Cross-Sectional Study,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,9f87d89ee455e71278e32b1b9c3b93c5,6925073568,10.17605/osf.io/yp7s3,1,10.1016/j.cognition.2010.09.012,Fortune favors the ( ): Effects of disfluency on educational outcomes,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,9feb868d19ae50cf790add0b4890cbb4,2022757614,10.3109/14992027.2012.705900,1,10.1016/s0378-5955(02)00452-5,Aquaporin-2 expression in the mammalian cochlea and investigation of its role in Meniere’s disease,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a0143caa20533123f32f0f7ed5d09041,7052739376,,1,10.1177/1948550615616170,"Does self-love or self-hate predict conspiracy beliefs? Narcissism, self-esteem, and the endorsement of conspiracy theories",llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,not_admitted,c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,a098585f0369d23bc979d5f0cb2527fd,3090766329,10.3758/s13414-019-01950-x,1,10.1037/a0036229,In competition for the attentional template: Can multiple items within visual working memory guide attention?,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a153f4e2abbcb4fdea7032edf5b536dd,6887644759,10.17605/osf.io/erza6,1,10.1177/0956797610382786,Relational Mobility Explains Between- and Within-Culture Differences in Self-Disclosure to Close Friends,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a167935c718f1457d7c62b2468d31368,2887066575,,1,10.1017/s193029750000588x,"Is saving lives your task or God’s? Religiosity, belief in god, and moral judgment",llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a1ba6fac5c43945d147695a7a0bce38e,6925384126,10.17605/osf.io/yqhsk,1,10.1006/obhd.1996.0013,Consequences of Regret Aversion: Effects of Expected Feedback on Risky Decision Making,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a2635f32d4eafd7eb6ba17548d0d75df,6944269823,10.17605/osf.io/vn6w9,2,10.7554/elife.103007,Unique longitudinal contributions of sulcal interruptions to reading acquisition in children,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a2cd0866c1dbf692bb19604ab75e986e,6887855992,10.17605/osf.io/txjbv,1,10.1037/a0013748,Moral typecasting: Divergent perceptions of moral agents and moral patients,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,a306825c4fab64cc0dac0e83fe456965,102226440,10.1176/ajp.154.4.551,1,10.1001/archpsyc.1993.01820180046005,Outcome After Rapid vs Gradual Discontinuation of Lithium Treatment in Bipolar Disorders,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,a31aebc2d737c765865d8d87e8327162,1984334116,10.1207/s15327752jpa4905_11,1,10.1111/j.1467-6494.1981.tb00934.x,"Type A behavior, academic aspirations, and academic success1",llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,a39609b0e2b9e84c17eff5423b09a6b5,7140006386,,1,10.1177/0956797610368810,Power Increases Hypocrisy,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,a39cce02054c57eb0613da212222f58f,2322102514,10.2307/2600119,1,10.2307/3013531,The Search for Structural Order in the International System: Some Models and Preliminary Results,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,search_link_unconfirmed.csv|unidentified_original.csv,a3d5c9a60b7deda8e2448e069e4d0323,4409361717,10.1609/aaai.v39i25.34818,1,10.1109/tpami.2012.28,Measuring the objectness of image windows,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a4bcc08f57b1f85b6f1558f4977f9d47,6906657950,10.17605/osf.io/ycxh3,1,10.1016/0749-5978(86)90018-x,Psychological sources of ambiguity avoidance,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a53acf2b500bb90b93de9d5fb6801acc,6962638136,10.17605/osf.io/6uwfd,1,10.1037/apl0000876,"How employees react to unsolicited and solicited advice in the workplace: Implications for using advice, learning, and performance.",llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a569339e81511897968016e0116990e1,7037903918,,2,10.1016/j.evolhumbehav.2016.10.006,Estrogenic and progestogenic effects of hormonal contraceptives in relation to sexual behavior: insights into extended sexuality,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a59017e5c6116e71b064a420121ea256,6925165840,10.17605/osf.io/b5nkj,1,10.3928/0048-5713-19951201-07,The Formation of False Memories,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,a605a318fc9bc10ff3b5808e4d6ddc85,2792899437,,1,10.2307/3151859,Attribute-Task Compatibility as a Determinant of Consumer Preference Reversals,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,a63db43b1b3f30ee59e079697706a4a1,1988616736,10.1093/sf/64.1.168,1,10.1086/225260,The Impact of Suburban Population Growth on Central City Service Functions,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,superseded,,a6a1b5cb99e359903cb09fae41539d0d,2754306982,10.18718/81781.2,1,10.1162/rest_a_00437,Does Online Availability Increase Citations? Theory and Evidence from a Panel of Economics and Business Journals,llm_references,d05f16dc0af2b852a97f116f42c49c17,10.2139/ssrn.1746243
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a6e151d53ad805c7ae86bcce6803104a,7027759331,,1,10.1016/j.cognition.2014.08.006,Analytic thinking reduces belief in conspiracy theories,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a6f5e6a5243b8ac1085fd65dc5ffbc37,6944156210,10.17605/osf.io/5qnzb,1,10.1037/pspi0000092,Racial bias in judgments of physical size and formidability: From size to threat,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,a76e2b188fdef83ac89c470d43db1303,2086797424,10.1037/a0015139,1,10.1037/h0085321,The processes and outcomes of psychotherapists' personal treatment experiences.,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,a78fafd669d79996c46be00d7f287636,7005604596,,1,10.1038/s41562-017-0151,Global evidence of extreme intuitive moral prejudice against atheists,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,a9116618471fbe91d685eff1265f1373,6925235645,10.17605/osf.io/5a8p9,1,10.1002/per.2166,"Personality and Integrative Negotiations: A HEXACO Investigation of Actor, Partner, and Actor– Partner Interaction Effects on Objective and Subjective Outcomes",llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,superseded,,a9541615e68c7aad1ea329b605c9c9db,1685966668,10.1167/15.4.12,2,10.1523/jneurosci.3325-11.2012,Object Ensemble Processing in Human Anterior-Medial Ventral Visual Cortex,llm_references,e76c5c7b115314c85376ccba55250d8c,10.1068/p5727
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,a9be2c629560ecd283ff8cbd4faa6f7f,1567325983,10.1002/eat.22304,1,10.1001/archpsyc.63.1.82,Perinatal Factors and the Risk of Developing Anorexia Nervosa and Bulimia Nervosa,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,aa50ffe3ff37c2ebe7836df6f514079b,2991022653,10.23668/psycharchives.4807,1,10.1016/0749-5978(91)90020-t,The theory of planned behavior,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,aa67f2342631e8e8bd826e37fd483887,6997243042,,1,10.1037/a0019006,"Music-evoked nostalgia: Affect, memory, and personality.",llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,aad27f5aa2bd7af2b56b2358bb5c5a19,2780062826,10.17605/osf.io/j3fyq,1,10.1037/0022-3514.95.5.1150,Romantic red: red enhances men’s attraction to women,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,aaf017ba7f017e4f6078d0ba2b654f44,2572237296,10.1108/s0193-230620150000018001,4,10.1257/aer.90.4.980,Cooperation and Punishment in Public Goods Experiments,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,ab0a19c8895a7e7bcd43db2ebcf1fbae,6925344553,10.17605/osf.io/2xvwd,1,10.1037/pspi0000092,Racial bias in judgments of physical size and formidability: From size to threat,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,ab54223f8efb96ed2a0634150d8ea88c,4232938409,10.31234/osf.io/pqf8k,1,10.1016/j.cortex.2011.10.005,Moving the hands and feet specifically impairs working memory for  arm-  and leg-related  action  words,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,adcad37aa23f5883664f0a71caf77765,2899465991,,1,10.1016/j.jbtep.2018.07.002,Trigger warning: Empirical evidence ahead,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,adf02813d80d446a14cded0c4324fa58,6906533223,10.17605/osf.io/6m9sy,1,10.4324/9781315802725-10,Flowing Waters or Teeming Crowds: Mental Models of Electricity,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,search_link_unconfirmed.csv,adfc83f0c5b7897add34af530f590d0c,2049023055,10.1371/journal.pone.0030320,1,10.1046/j.0956-7976.2003.psci_1475.x,Socioeconomic Status Modifies Heritability of IQ in Young Children,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,ae145d5cd1c17007e90a9c5058b3d15e,6925030765,10.17605/osf.io/839ax,1,10.1037/a0018066,"Wealth and happiness across the world: Material prosperity predicts life evaluation, whereas psychosocial prosperity predicts positive feeling.",llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,no_evidence.csv,ae2839b4660120948ef2f725e3d1d4e3,7055770757,,1,10.1111/j.1467-9922.2010.00613.x,Deliberate Learning and Vocabulary Acquisition in a Second Language,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,ae4a75194c1020f693a9392a4a7e2547,6963057633,10.17605/osf.io/5zk2x,1,10.1073/pnas.0705345104,native language of social cognition,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,aef1af3c1d4b80bdfa26cab8634f1fef,4387940155,10.24072/pci.rr.100497,1,10.1167/jov.22.14.3569,The orienting response drives pseudoneglect: Evidence from a new pupillometry-based test.,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,unexplained,,afd729f030849ab25403e1ed5a299723,1964369288,10.1186/1471-2350-13-27,2,10.1073/pnas.0808358106,Whole-genome association study identifies <i>STK39</i> as a hypertension susceptibility gene,llm_references,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,superseded,,b001dc108de60a226329f5285e07a4c9,7000028966,,1,10.1504/ijhd.2013.055643,Does social connection turn good deeds into good feelings? On the value of putting the 'social' in prosocial spending,llm_author_year_search,15b79dcb41fa12a8a3fbd51486789bb6,10.1037/a0031578
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,superseded,,b01ec0ec5bbccfecfde91878cfb1ecf2,4415966494,10.1002/jcv2.70064,2,10.1016/j.ecresq.2022.07.008,Effects of training parents in dialogic book‐sharing: The Early‐Years Provision in Children's Centers (EPICC) study,llm_references,2aa0b76f27339ea29fcac421ad2f7092,10.1111/jcpp.12819
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,target_pending.csv,b0a21dc5f3e9a4c326cb1d2f5fa0293f,2783731660,,1,10.1177/0956797611398497,A Bad Taste in the Mouth,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,b0b04b57e61456945cfd38ddeca60833,7112514122,,1,10.1101/2025.06.11.658898,Functional connectivity in infants’ visual cortex: Links to motion processing and autism,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,superseded,,b0d307e40467de65eb0ed896d730abf4,4321599384,10.32872/spb.8557,1,10.1016/j.jesp.2016.02.005,"Red, white, and blue enough to be green: Effects of moral framing on climate change attitudes and conservation behaviors",llm_references,d30ef04e0dfffa53866abf728a83fac2|c5ff0815691e637285f2438b95b1019c,10.1177/0956797612449177|10.1016/j.jenvp.2020.101394
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,superseded,,b22c7c44f85d87b3971d0eb2e5096ace,4308592550,10.3389/fnint.2022.1041423,1,10.12688/f1000research.4170,"Simple, biologically-constrained ca1 pyramidal cell models using an intact, whole hippocampus context",llm_title_search,e6a9dd82dd47f08e95d11e2738f1efbc,10.12688/f1000research.3894.1
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,b292ad01ff72efed04460332a80e72cd,6943931358,10.17605/osf.io/r2x4w,1,10.1093/jcr/ucx039,Color Saturation Increases Perceived Product Size,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,b3d2018919f96d0b2b26c0f6bc9b1c6f,7028085664,,1,10.3402/ejpt.v7.29476,Blurring emotional memories using eye movements: individual differences and speed of eye movements,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,b4aa8d054c5c592c8f284eaeec405a33,6925251830,10.17605/osf.io/5nwgb,1,10.1073/pnas.1211286109,Science faculty’s subtle gender biases favor male students,llm_author_year_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,set_aside,prospective_registration.csv,b5136e5202cce50e2a1519c50ff26164,3137183937,10.17605/osf.io/rgyv5,1,10.3758/bf03196169,The cocktail party phenomenon revisited: The importance of working memory capacity,llm_title_search,,
2026-09-24T15:22:47+00:00,"ad0750a,d7f55d9,HEAD",c048ab6483d37c33a06668963b725800c898a7f749c3a6086dfe4087c73c29af,765e053cd24611e5,superseded,,b54f6fa9e4a90c0db474aa14de3d2b9c,2091044308,10.1287/mnsc.29.8.975,1,10.35613/ccl.1978.1079,Studies of Managerial Work: Results and Methods,llm_references,480ca96d38f98261ed26b08f2a40c96e,10.2307/3007945
